1/17/18,St Anselm,95,Pace,60
1/17/18,Pitt-Johnstown,88,Slippery Rock,85
1/17/18,Shepherd,63,WV Wesleyan,58
1/17/18,Southern Nazarene,91,SW Oklahoma,49
1/17/18,West Liberty,93,Urbana,73
1/17/18,WV State,90,UVA-Wise,88
1/17/18,Olivet MI,65,Adrian,62
1/17/18,Trine,104,Albion,74
1/17/18,Alfred St,54,ME Presque Isle,46
1/17/18,Oberlin,76,Allegheny,61
1/17/18,Hope,99,Alma,88
1/17/18,Arcadia,79,Widener,57
1/17/18,Augustana IL,90,Elmhurst,80
1/17/18,Aurora,97,WI Lutheran,88
1/17/18,Baldwin-Wallace,88,John Carroll,79
1/17/18,Baruch,80,Hunter,50
1/17/18,Blackburn,65,Westminster MO,57
1/17/18,Brevard,79,Maryville TN,78
1/17/18,Salem MA,85,Bridgewater MA,79
1/17/18,Bridgewater VA,67,VA Wesleyan,52
1/17/18,PSU-Abington,74,Bryn Athyn,70
1/17/18,Rosemont,71,Cairn,62
1/17/18,Kalamazoo,70,Calvin,69
1/17/18,Marietta,82,Capital,68
1/17/18,Catholic,90,Goucher,64
1/17/18,Penn Col Tech,77,Cazenovia,67
1/17/18,Occidental,70,Chapman,60
1/17/18,Chris Newport,76,Mary Washington,62
1/17/18,Claremont M.S.,86,Whittier,76
1/17/18,Coast Guard,91,Clark MA,78
1/17/18,Dubuque,66,Coe,58
1/17/18,Concordia WI,78,Milwaukee Eng,76
1/17/18,Piedmont,89,Covenant,82
1/17/18,Crown MN,93,Luther MN,74
1/17/18,Earlham,77,Defiance,70
1/17/18,Manhattanville,67,Delaware Val,63
1/17/18,Denison,68,Hiram,62
1/17/18,Wabash,77,DePauw,75
1/17/18,Wilkes,72,DeSales,66
1/17/18,Dickinson,55,Frank & Marsh,50
1/17/18,Medaille,82,D'Youville,77
1/17/18,Eastern Univ,80,FDU Madison,76
1/17/18,E Connecticut,70,Keene St,64
1/17/18,Shenandoah,87,E Mennonite,69
1/17/18,Worcester Tech,74,Emerson,73
1/17/18,Emory & Henry,102,Lynchburg,81
1/17/18,Eureka,84,Fontbonne,78
1/17/18,MA Liberal Arts,77,Fitchburg St,64
1/17/18,Westfield St,71,Framingham St,55
1/17/18,Mt Aloysius,66,Franciscan OH,61
1/17/18,Transylvania,84,Franklin IN,69
1/17/18,Frostburg St,82,S Virginia,76
1/17/18,McDaniel Col,50,Gettysburg,46
1/17/18,Greenville,129,Webster Univ            1,5
1/17/18,Monmouth IL,84,Grinnell,79
1/17/18,Grove City,68,Thiel,63
1/17/18,Guilford,77,Roanoke,65
1/17/18,St Olaf,60,Hamline,57
1/17/18,Randolph Macon,81,Hampden-Sydney,50
1/17/18,Swarthmore,65,Haverford,60
1/17/18,Heidelberg,84,Ohio Northern,80
1/17/18,Hilbert,78,Pitt-Bradford,73
1/17/18,Hood,90,Stevenson,82
1/17/18,Illinois Col,86,Knox,70
1/17/18,IL Wesleyan,78,Millikin,62
1/17/18,Iowa Wesleyan,88,MacMurray,80
1/17/18,John Jay,83,York NY,74
1/17/18,Susquehanna,70,Juniata,68
1/17/18,Montclair St,70,Kean,67
1/17/18,Wooster,75,Kenyon,55
1/17/18,Misericordia,85,King's PA,78
1/17/18,Lake Forest,73,Lawrence,63
1/17/18,La Roche,68,PSU-Behrend,48
1/17/18,Pomona Pitzer,75,La Verne,55
1/17/18,Messiah,74,Lebanon Val,69
1/17/18,Lehman,93,Medgar Evers,68
1/17/18,Norwich,91,Lyndon St,58
1/17/18,PSU-Harrisburg,74,Marymount VA,57
1/17/18,Springfield,68,MIT,65
1/17/18,Northwestern MN,80,MN Morris,70
1/17/18,Muskingum,97,Mt Union,89
1/17/18,Ursinus,75,Muhlenberg,61
1/17/18,NE Wesleyan,99,Wartburg,60
1/17/18,Wittenberg,93,Ohio Wesleyan,72
1/17/18,Trinity CT,73,Pine Manor,64
1/17/18,S Maine,83,Plymouth St,72
1/17/18,Ramapo,73,Wm Paterson,61
1/17/18,Wash & Lee,76,Randolph Col,73
1/17/18,UC Santa Cruz,84,Redlands,56
1/17/18,R Stockton,74,Rowan,68
1/17/18,Salisbury,84,Wesley DE,68
1/17/18,York PA,88,St Mary's MD,74
1/17/18,Thomas More,75,St Vincent,57
1/17/18,SUNYIT,89,Wells,72
1/17/18,Wash & Jeff,80,Waynesburg,77
1/17/18,WI Stout,65,WI Eau Claire,51
1/17/18,WI LaCrosse,62,WI River Falls,54
1/17/18,WI Platteville,72,WI Oshkosh,57
1/17/18,WI Stevens Pt,75,WI Whitewater,69
1/17/18,Newberry,92,Catawba,87
1/17/18,Charleston WV,82,Concord,65
1/17/18,Cal Lutheran,108,Caltech                 1,3
1/17/18,Indiana PA,89,California PA,82
1/17/18,Lakeland,79,Edgewood,73
1/17/18,Bethany WV,78,Chatham,64
1/17/18,Hanover,64,Mt St Joseph,41
1/17/18,Queens NC,70,Lenoir Rhyne,63
1/17/18,Carleton MN,87,St Mary's MN,68
1/17/18,PSU-Altoona,95,Pitt-Greensburg,84
1/17/18,Bluffton,71,Manchester,66
1/17/18,Marian WI,84,Concordia IL,83
1/17/18,Carroll WI,68,North Park,49
1/17/18,Wheaton IL,90,Carthage,81
1/17/18,Cabrini,105,Neumann,76
1/17/18,Central IA,93,Simpson IA,87
1/17/18,St Scholastica,89,Northland,70
1/17/18,Marywood,62,Centenary NJ,59
1/17/18,Wilson,75,Gallaudet,61
1/17/18,Benedictine IL,75,Dominican IL,60
1/17/18,St Rose,88,S New Hampshire,75
1/17/18,Geneva,64,Westminster PA,63
1/17/18,Wilmington OH,100,Otterbein,84
1/17/18,Albright,89,Alvernia,80
1/17/18,Cornell IA,75,Beloit,68
1/17/18,CW Post,83,Dist Columbia,73
1/17/18,Drew,84,Elizabethtown,54
1/17/18,Shaw NC,66,Salem WV,62
1/17/18,Eckerd,81,St Leo,71
1/17/18,Williams,72,Amherst,69
1/17/18,Augsburg,90,Gust Adolphus,59
1/17/18,Bethany Luth,77,N Central MN,60
1/17/18,St Elizabeth,93,PSU-Berks,78
1/17/18,Morrisville St,76,SUNY-Cobleskill,67
1/17/18,NJ City,80,Rutgers-Newark,68
1/17/18,Johns Hopkins,68,Washington MD,59
1/17/18,Buena Vista,87,Luther IA,69
1/17/18,St John's MN,133,Macalester,80
1/17/18,MA Boston,72,MA Dartmouth,68
1/17/18,New Haven,77,Merrimack,75
1/17/18,Scranton,75,Moravian,63
1/17/18,Wheaton MA,89,Babson,77
1/17/18,W Connecticut,78,RI College,70
1/17/18,Ripon,69,St Norbert,61
1/17/18,Rose-Hulman,73,Anderson IN,65
1/17/18,College of NJ,98,Rutgers-Camden,88
1/17/18,St Thomas MN,81,Bethel MN,78
1/17/18,Staten Island,99,Brooklyn Col,67
1/17/18,Chowan,79,North Greenville,77
1/17/18,Erskine,80,Voorhees,74
1/17/18,Roosevelt,65,IL Tech,56
1/17/18,NC A&T,71,Norfolk St,68
1/18/18,Campbell,62,Charleston So,47
1/18/18,Central Conn,66,F Dickinson,65
1/18/18,Col Charleston,80,UNC Wilmington,76
1/18/18,Cleveland St,70,IUPUI,67
1/18/18,Tennessee Tech,70,E Kentucky,67
1/18/18,Old Dominion,64,Florida Intl,54
1/18/18,ETSU,62,Furman,61
1/18/18,FL Atlantic,75,Charlotte,64
1/18/18,Virginia,64,Georgia Tech,48
1/18/18,Hofstra,90,Delaware,63
1/18/18,James Madison,85,Elon,74
1/18/18,Long Island,83,Bryant,79
1/18/18,Hartford,86,Maine,68
1/18/18,Marshall,73,MTSU,63
1/18/18,Maryland,77,Minnesota,66
1/18/18,Jacksonville St,58,Morehead St,57
1/18/18,UNC Greensboro,72,Citadel,58
1/18/18,Vermont,67,New Hampshire,56
1/18/18,NC State,72,Wake Forest,63
1/18/18,Radford,70,Longwood,63
1/18/18,Siena,68,Marist,65
1/18/18,St Francis NY,81,Mt St Mary's,73
1/18/18,Rider,88,St Peter's,84
1/18/18,Stony Brook,77,Binghamton,66
1/18/18,Towson,90,Drexel,68
1/18/18,Mercer,62,VMI,56
1/18/18,Wagner,73,St Francis PA,64
1/18/18,Winthrop,85,UNC Asheville,58
1/18/18,Northeastern,90,William & Mary,70
1/18/18,IL Chicago,92,Youngstown St,78
1/18/18,Gardner Webb,61,Presbyterian,53
1/18/18,High Point,71,Liberty,60
1/18/18,Niagara,81,Quinnipiac,73
1/18/18,Robert Morris,74,Sacred Heart,60
1/18/18,Albany NY,70,MA Lowell,62
1/18/18,NJIT,91,North Florida,59
1/18/18,SC Upstate,91,Jacksonville,85
1/18/18,Kennesaw,95,Stetson,81
1/18/18,Belmont,79,Murray St,72
1/18/18,E Illinois,80,TN Martin,60
1/18/18,Louisiana Tech,66,North Texas,65
1/18/18,Nebraska,72,Michigan,52
1/18/18,Wofford,93,Samford,89
1/18/18,Southern Miss,86,Rice,75
1/18/18,South Alabama,60,Coastal Car,57
1/18/18,Texas St,55,ULM,52
1/18/18,Tennessee St,70,Austin Peay,56
1/18/18,ULL,77,UT Arlington,65
1/18/18,WKU,77,UAB,69
1/18/18,Wright St,80,WI Green Bay,67
1/18/18,N Kentucky,91,WI Milwaukee,64
1/18/18,SE Missouri St,86,SIUE,74
1/18/18,FL Gulf Coast,88,Lipscomb,83
1/18/18,NE Omaha,86,Denver,80
1/18/18,BYU,82,Loy Marymount,67
1/18/18,Colorado,82,Washington St,73
1/18/18,Portland St,87,Idaho St,83
1/18/18,E Washington,81,Northern Arizona,76
1/18/18,Idaho,80,Southern Utah,76
1/18/18,Utah,70,Washington,62
1/18/18,Weber St,80,CS Sacramento,64
1/18/18,UC Irvine,80,Cal Poly,73
1/18/18,St Mary's CA,74,Gonzaga,71
1/18/18,USC,75,Oregon,70
1/18/18,Oregon St,69,UCLA,63
1/18/18,Pacific,92,Pepperdine,78
1/18/18,Portland,55,San Diego,49
1/18/18,Santa Clara,65,San Francisco,62
1/18/18,AK Anchorage,53,Simon Fraser,46
1/18/18,W Washington,86,AK Fairbanks,74
1/18/18,Ald-Broaddus,74,Trevecca Naz,66
1/18/18,Angelo St,92,W New Mexico,73
1/18/18,Arkansas-FS,95,Texas A&M Intl,53
1/18/18,Ark Monticello,94,Arkansas Tech,72
1/18/18,Saginaw Val,72,Ashland,66
1/18/18,Valdosta St,104,Auburn M'gomery,81
1/18/18,Azusa Pacific,80,Hawaii Pacific,73
1/18/18,Bellarmine,82,Drury,62
1/18/18,Mt Olive,80,Belmont Abbey,69
1/18/18,Westminster UT,66,Black Hills St,58
1/18/18,Cal St-LA,74,CS San Bern.,71
1/18/18,Chaminade,89,Fresno Pacific,78
1/18/18,Colorado Mines,81,NM Highlands,78
1/18/18,NW Nazarene,69,Concordia OR,64
1/18/18,CS Poly Pomona,65,CS Dom. Hills,58
1/18/18,CS Stanislaus,76,UC San Diego,66
1/18/18,W Oregon,89,C Washington,70
1/18/18,Oklahoma Chr,82,Dallas Bap,78
1/18/18,KY Wesleyan,77,Davis & Elkins,65
1/18/18,OK Baptist,83,East Central OK,80
1/18/18,TX A&M K'ville,65,E New Mexico,62
1/18/18,Flagler,88,Georgia SW,67
1/18/18,Fort Hays St,61,MO Western,42
1/18/18,Grand Valley St,66,Lake Superior,62
1/18/18,Henderson St,85,Harding,81
1/18/18,Holy Names,87,Hawaii Hilo,85
1/18/18,Hillsdale,77,Ohio Valley,56
1/18/18,Truman St,86,Indianapolis,80
1/18/18,Rockhurst,79,Lewis,70
1/18/18,Lindenwood,69,SW Baptist,58
1/18/18,Lubbock Chr,97,St Edward's,83
1/18/18,Quincy,69,McKendree,67
1/18/18,S Indiana,98,Missouri S&T,78
1/18/18,Seattle Pacific,98,MT St-Billings,87
1/18/18,NE Kearney,66,NW Missouri,59
1/18/18,Northwood MI,92,Tiffin,81
1/18/18,SE Oklahoma,75,NW Oklahoma St,73
1/18/18,S Arkansas,69,Ouachita,64
1/18/18,Permian Basin,64,TX A&M Commerce,63
1/18/18,Tarleton St,82,W Texas A&M,74
1/18/18,West Alabama,85,Union TN,56
1/18/18,West Florida,88,West Georgia,86
1/18/18,WI Parkside,80,Wm Jewell,66
1/18/18,Albertus Magnus,89,Mt Ida,81
1/18/18,Lasell,64,Anna Maria,55
1/18/18,Becker,111,Newbury                 1,6
1/18/18,Grand Canyon,86,Chicago St,58
1/18/18,Wheelock,69,Elms,65
1/18/18,Suffolk,73,Emmanuel MA,69
1/18/18,Hardin-Simmons,75,Howard Payne,64
1/18/18,Wesleyan CT,69,J&W RI,45
1/18/18,Sul Ross,88,McMurry,64
1/18/18,S Vermont,92,Mitchell,78
1/18/18,St Joseph's LI,61,Purchase,53
1/18/18,Regis MA,87,Rivier,85
1/18/18,Utah Valley,84,UTRGV,76
1/18/18,Montevallo,74,Chr Brothers,60
1/18/18,E Texas Bap,91,Louisiana Col,79
1/18/18,C Missouri,67,Lincoln MO,57
1/18/18,Rogers St,85,St Mary's TX,68
1/18/18,New Mexico St,75,Seattle,62
1/18/18,Concordia NY,81,Mercy,75
1/18/18,Lee TN,62,Delta St,53
1/18/18,Ferris St,92,Purdue Northwest,78
1/18/18,UT Tyler,73,UT Dallas,59
1/18/18,Missouri KC,62,CS Bakersfield,59
1/18/18,Dixie St,92,Dominican CA,70
1/18/18,Point Loma,67,Concordia CA,50
1/18/18,Le Tourneau,115,Belhaven MS,88
1/18/18,Maryville MO,70,MO St Louis,69
1/18/18,Michigan Tech,76,Wayne St MI,66
1/18/18,Wilberforce,83,Central St OH,70
1/18/18,Lincoln Chr,64,Maranatha Bap,56
1/18/18,Lesley,83,Dean,76
1/18/18,Newman,87,KS Wesleyan,76
1/18/18,Tougaloo,80,LeMoyne-Owen,72
1/18/18,Endicott,83,E Nazarene,59
1/18/18,W New England,101,Gordon,83
1/18/18,Old Westbury,79,Sarah Lawrence,64
1/18/18,Mt St Vincent,73,Farmingdale,62
1/18/18,Wentworth Tech,66,Roger Williams,60
1/19/18,Brown,81,Yale,80
1/19/18,Davidson,83,St Bonaventure,73
1/19/18,Canisius,68,Manhattan,59
1/19/18,Michigan St,85,Indiana,57
1/19/18,Iona,76,Monmouth NJ,73
1/19/18,Buffalo,84,W Michigan,74
1/19/18,Wisconsin,75,Illinois,50
1/19/18,Col Springs,105,Western St CO           1,0
1/19/18,SW Minnesota,79,Concordia SP,64
1/19/18,Sonoma St,65,CS Monterey Bay,62
1/19/18,S Francisco St,81,CSU East Bay,73
1/19/18,Daemen,82,Molloy,74
1/19/18,Ft Lewis,85,Regis CO,83
1/19/18,Mary ND,69,MN Crookston,64
1/19/18,Metro St,80,Mesa St,60
1/19/18,MN Duluth,83,Moorhead St,74
1/19/18,MN Mankato,99,Sioux Falls,82
1/19/18,St Cloud,76,Northern St SD,61
1/19/18,Wayne St NE,69,Winona St,67
1/19/18,Alfred,89,Russell Sage,81
1/19/18,Bard,63,Skidmore,58
1/19/18,Baruch,89,York NY,65
1/19/18,Birmingham So,75,Berry,70
1/19/18,Rochester NY,75,Brandeis,66
1/19/18,Brockport St,68,SUNY Potsdam,53
1/19/18,SUNY New Paltz,70,Buffalo St,53
1/19/18,Chicago,66,Carnegie Mellon,64
1/19/18,Washington MO,100,Case Western,64
1/19/18,Castleton,75,ME Farmington,68
1/19/18,Centre,98,Hendrix,73
1/19/18,Lehman,89,City Col NY,72
1/19/18,TX Lutheran,68,Dallas Univ,52
1/19/18,Emory,73,NYU,68
1/19/18,Plattsburgh St,79,Geneseo St,73
1/19/18,Pacific OR,105,George Fox,92
1/19/18,Green Mtn,64,Thomas ME,52
1/19/18,Hartwick,70,St John Fisher,66
1/19/18,Utica,72,Houghton,56
1/19/18,Puget Sound,95,Lewis & Clark,87
1/19/18,ME Maritime,75,Lyndon St,60
1/19/18,Valley Forge,88,Medgar Evers,77
1/19/18,SUNY Canton,89,ME Presque Isle,74
1/19/18,Oglethorpe,63,Millsaps,56
1/19/18,Nazareth,96,Stevens Tech,89
1/19/18,Rhodes,124,Sewanee                 1,4
1/19/18,SUNY Oneonta,76,SUNY Fredonia,65
1/19/18,Whitworth,67,Willamette,65
1/19/18,Adams St,82,Chadron St,70
1/19/18,Husson,97,Johnson St,71
1/19/18,Whitman,82,Linfield,78
1/19/18,Centenary,77,Trinity TX,71
1/19/18,Schreiner,99,Austin Col,93
1/19/18,Hobart & Smith,91,Clarkson,78
1/19/18,SW Univ TX,68,Colorado Col,54
1/19/18,Brooklyn Col,70,Hunter,64
1/19/18,Bemidji St,80,Minot St,73
1/19/18,Roberts Wslyn,72,Queens NY,60
1/19/18,Ithaca,75,Rensselaer,69
1/19/18,Augustana SD,86,Upper Iowa,69
1/19/18,Rochester Tech,75,St Lawrence,72
1/19/18,Union NY,80,Vassar,61
1/20/18,Akron,82,N Illinois,67
1/20/18,Lafayette,62,American Univ,53
1/20/18,Army,93,Lehigh,81
1/20/18,C Michigan,84,Bowling Green,75
1/20/18,Bucknell,77,Holy Cross,56
1/20/18,Central Conn,72,Long Island,63
1/20/18,Col Charleston,76,Hofstra,70
1/20/18,Cincinnati,86,East Carolina,60
1/20/18,Clemson,67,Notre Dame,58
1/20/18,IL Chicago,87,Cleveland St,80
1/20/18,Colgate,77,Loyola MD,72
1/20/18,Columbia,88,Cornell,62
1/20/18,Villanova,81,Connecticut,61
1/20/18,Harvard,62,Dartmouth,57
1/20/18,Rhode Island,88,Dayton,74
1/20/18,Oakland,92,Detroit,86
1/20/18,Duke,81,Pittsburgh,54
1/20/18,Duquesne,95,George Mason,89
1/20/18,ETSU,66,W Carolina,50
1/20/18,Jacksonville St,68,E Kentucky,60
1/20/18,Ohio,72,E Michigan,66
1/20/18,William & Mary,80,Elon,73
1/20/18,F Dickinson,73,Mt St Mary's,72
1/20/18,Fairfield,104,Niagara,85
1/20/18,Florida Intl,79,Charlotte,59
1/20/18,Furman,78,Samford,67
1/20/18,Old Dominion,73,FL Atlantic,62
1/20/18,Georgetown,93,St John's,89
1/20/18,Georgia St,83,Ga Southern,66
1/20/18,Indiana St,84,Illinois St,54
1/20/18,James Madison,75,Drexel,73
1/20/18,Florida,66,Kentucky,64
1/20/18,Marshall,86,UAB,78
1/20/18,St Louis,66,Massachusetts,47
1/20/18,Miami OH,71,Ball St,53
1/20/18,Morehead St,74,Tennessee Tech,55
1/20/18,Boston Univ,75,Navy,68
1/20/18,UNC Greensboro,70,Mercer,66
1/20/18,UNC Wilmington,73,Towson,71
1/20/18,North Carolina,80,Georgia Tech,66
1/20/18,Northeastern,76,Delaware,64
1/20/18,Temple,60,Penn,51
1/20/18,Providence,85,Creighton,71
1/20/18,Richmond,81,La Salle,74
1/20/18,Rider,60,Marist,57
1/20/18,Xavier,73,Seton Hall,64
1/20/18,Tennessee,70,South Carolina,63
1/20/18,UCF,71,South Florida,69
1/20/18,St Francis NY,85,Bryant,80
1/20/18,St Joseph's PA,68,Fordham,46
1/20/18,Toledo,72,Kent,65
1/20/18,VA Commonwealth,87,G Washington,63
1/20/18,Florida St,91,Virginia Tech,82
1/20/18,VMI,88,Citadel,81
1/20/18,Wagner,62,Robert Morris,49
1/20/18,West Virginia,86,Texas,51
1/20/18,Wofford,71,Chattanooga,67
1/20/18,Youngstown St,85,IUPUI,62
1/20/18,IPFW,92,N Dakota St,88
1/20/18,St Francis PA,73,Sacred Heart,60
1/20/18,Jacksonville,63,NJIT,61
1/20/18,North Florida,100,SC Upstate,80
1/20/18,FL Gulf Coast,66,Kennesaw,49
1/20/18,Alabama,68,Mississippi St,62
1/20/18,Arkansas,97,Mississippi,93
1/20/18,Arkansas St,70,Ark Little Rock,62
1/20/18,Auburn,79,Georgia,65
1/20/18,Belmont,83,Austin Peay,59
1/20/18,Bradley,66,Evansville,53
1/20/18,Butler,79,DePaul,67
1/20/18,Drake,61,Missouri St,58
1/20/18,SE Missouri St,86,E Illinois,74
1/20/18,Houston,73,Wichita St,59
1/20/18,McNeese St,86,Houston Bap,81
1/20/18,Purdue,87,Iowa,64
1/20/18,Iowa St,70,Texas Tech,52
1/20/18,Kansas,70,Baylor,67
1/20/18,Kansas St,73,TCU,68
1/20/18,Lamar,84,Sam Houston St,77
1/20/18,Louisiana Tech,69,Rice,54
1/20/18,Ohio St,67,Minnesota,49
1/20/18,New Orleans,74,Incarnate Word,70
1/20/18,Northwestern,70,Penn St,61
1/20/18,Oklahoma St,83,Oklahoma,81
1/20/18,Denver,73,Oral Roberts,64
1/20/18,SE Louisiana,85,Northwestern LA,58
1/20/18,SMU,73,Tulane,62
1/20/18,Southern Miss,85,North Texas,78
1/20/18,South Alabama,83,Appalachian St,77
1/20/18,ULL,80,Texas St,55
1/20/18,Murray St,76,Tennessee St,57
1/20/18,UT San Antonio,65,UTEP,61
1/20/18,Texas A&M,60,Missouri,49
1/20/18,UT Arlington,71,ULM,55
1/20/18,Coastal Car,74,Troy,73
1/20/18,Tulsa,64,Memphis,51
1/20/18,Vanderbilt,77,LSU,71
1/20/18,S Dakota St,98,W Illinois,70
1/20/18,MTSU,66,WKU,62
1/20/18,N Kentucky,77,WI Green Bay,65
1/20/18,WI Milwaukee,66,Wright St,61
1/20/18,TN Martin,70,SIUE,69
1/20/18,Abilene Chr,80,Cent Arkansas,63
1/20/18,Lipscomb,85,Stetson,82
1/20/18,South Dakota,85,NE Omaha,71
1/20/18,BYU,74,San Diego,58
1/20/18,Washington,72,Colorado,62
1/20/18,UNLV,79,Colorado St,74
1/20/18,Idaho St,71,CS Sacramento,65
1/20/18,Montana,67,Montana St,52
1/20/18,New Mexico,79,San Diego St,75
1/20/18,Idaho,84,Northern Arizona,80
1/20/18,N Colorado,94,North Dakota,91
1/20/18,Southern Utah,66,E Washington,62
1/20/18,Wyoming,85,Utah St,77
1/20/18,Weber St,84,Portland St,79
1/20/18,Arizona St,81,California,73
1/20/18,Long Beach St,81,CS Fullerton,73
1/20/18,Portland,72,Loy Marymount,65
1/20/18,Nevada,74,Boise St,68
1/20/18,CS Northridge,72,Cal Poly,54
1/20/18,Oregon,94,UCLA,91
1/20/18,USC,74,Oregon St,67
1/20/18,St Mary's CA,72,Pacific,69
1/20/18,San Francisco,80,Pepperdine,73
1/20/18,UC Santa Barbara,70,UC Irvine,58
1/20/18,Gonzaga,75,Santa Clara,60
1/20/18,Arizona,73,Stanford,71
1/20/18,Hawaii,77,UC Davis,72
1/20/18,Dixie St,61,Academy of Art,47
1/20/18,Franklin Pierce,80,Adelphi,72
1/20/18,W Washington,70,AK Anchorage,61
1/20/18,Ald-Broaddus,81,KY Wesleyan,74
1/20/18,North Alabama,75,AL Huntsville,72
1/20/18,American Intl,77,S New Hampshire,71
1/20/18,E New Mexico,92,Angelo St,89
1/20/18,Ouachita,82,Arkansas Tech,78
1/20/18,Ark Monticello,90,Harding,62
1/20/18,Northwood MI,74,Ashland,64
1/20/18,Auburn M'gomery,73,West Florida,70
1/20/18,Augusta,87,Georgia SW,69
1/20/18,Azusa Pacific,57,Point Loma,55
1/20/18,Rollins,94,Barry,82
1/20/18,Emmanuel GA,87,Barton,72
1/20/18,Bellarmine,85,Missouri S&T,50
1/20/18,Belmont Abbey,76,S Wesleyan,67
1/20/18,S Connecticut,75,Bentley,67
1/20/18,Bloomfield,86,Chestnut Hill,58
1/20/18,Mansfield,92,Bloomsburg,85
1/20/18,Virginia Union,67,Bowie St,60
1/20/18,Concordia CA,72,Cal Baptist,59
1/20/18,Mercyhurst,67,California PA,47
1/20/18,CS Poly Pomona,69,Cal St-LA,55
1/20/18,Lincoln Mem,90,Catawba,61
1/20/18,Hillsdale,82,Cedarville,72
1/20/18,Ft Lewis,96,Chadron St,69
1/20/18,Holy Names,75,Chaminade,63
1/20/18,Lock Haven,86,Cheyney St,62
1/20/18,Virginia St,64,Chowan,61
1/20/18,West Alabama,86,Chr Brothers,67
1/20/18,Indiana PA,69,Clarion,46
1/20/18,NC Pembroke,85,Clayton St,65
1/20/18,Lindenwood,72,C Missouri,63
1/20/18,C Oklahoma,87,NE Oklahoma,60
1/20/18,NM Highlands,96,Colorado Chr,61
1/20/18,CSU-Pueblo,83,Colorado Mines,79
1/20/18,Col Springs,90,Mesa St,68
1/20/18,Young Harris,102,Columbus St,65
1/20/18,Concord,80,UVA-Wise,77
1/20/18,C Washington,111,Concordia OR            1,0
1/20/18,Sioux Falls,85,Concordia SP,64
1/20/18,CS Chico,74,Humboldt St,36
1/20/18,CS San Bern.,74,CS Dom. Hills,55
1/20/18,S Francisco St,79,CS Monterey Bay,65
1/20/18,CS San Marcos,81,CS Stanislaus,79
1/20/18,Sonoma St,72,CSU East Bay,68
1/20/18,Dallas Bap,88,Newman,76
1/20/18,Trevecca Naz,81,Davis & Elkins,76
1/20/18,Shorter,78,Delta St,77
1/20/18,Dist Columbia,107,NYIT,97
1/20/18,Dominican CA,83,Hawaii Hilo,67
1/20/18,Indianapolis,91,Drury,82
1/20/18,Eckerd,90,Florida Tech,71
1/20/18,Slippery Rock,88,Edinboro,82
1/20/18,Lincoln PA,82,Eliz. City St,78
1/20/18,MO Southern,77,Emporia St,74
1/20/18,Mt Olive,70,Erskine,61
1/20/18,E Stroudsburg,101,Kutztown,95
1/20/18,Fairmont St,81,Shepherd,66
1/20/18,Livingstone,78,Fayetteville St,62
1/20/18,Univ Sciences,67,Felician,62
1/20/18,Ferris St,87,Grand Valley St,81
1/20/18,Findlay,86,Ohio Valley,73
1/20/18,Flagler,75,Francis Marion,70
1/20/18,FL Southern,99,Nova SE,77
1/20/18,NW Missouri,72,Fort Hays St,67
1/20/18,Notre Dame CA,84,Fresno Pacific,76
1/20/18,Gannon,86,Millersville,60
1/20/18,North Georgia,78,Georgia C&S,72
1/20/18,Glenville St,71,WV Wesleyan,65
1/20/18,S Arkansas,90,Henderson St,76
1/20/18,Post,67,Holy Family,55
1/20/18,Spring Hill,84,Kentucky St,83
1/20/18,OH Dominican,65,Lake Erie,53
1/20/18,SC Aiken,96,Lander,72
1/20/18,Miles,73,Lane,71
1/20/18,Lees-McRae,88,Limestone,72
1/20/18,Le Moyne,76,St Anselm,63
1/20/18,Lewis,94,Wm Jewell,92
1/20/18,Lincoln MO,75,SW Baptist,74
1/20/18,Lubbock Chr,89,Oklahoma Chr,74
1/20/18,Lynn,73,Tampa,56
1/20/18,Walsh,70,Malone,68
1/20/18,Wingate,77,Mars Hill,60
1/20/18,Minot St,80,MN Crookston,77
1/20/18,Northern St SD,92,MN Duluth,71
1/20/18,MN Mankato,72,SW Minnesota,70
1/20/18,Montevallo,66,Union TN,63
1/20/18,St Cloud,69,Moorhead St,55
1/20/18,Quincy,74,MO St Louis,61
1/20/18,NE Kearney,78,MO Western,71
1/20/18,St Martin's,75,MT St-Billings,69
1/20/18,Stonehill,80,New Haven,63
1/20/18,N Michigan,83,Wayne St MI,74
1/20/18,Notre Dame OH,97,Urbana,85
1/20/18,W Oregon,82,NW Nazarene,64
1/20/18,Wilmington DE,82,Nyack,66
1/20/18,OK Baptist,104,SW Oklahoma,96
1/20/18,Pace,68,St Michael's,65
1/20/18,Permian Basin,74,Tarleton St,67
1/20/18,Pitt-Johnstown,86,Seton Hill,83
1/20/18,Pittsburg St,76,Washburn,74
1/20/18,Queens NC,92,Tusculum,57
1/20/18,WI Parkside,81,Rockhurst,77
1/20/18,Rogers St,68,Texas A&M Intl,56
1/20/18,Saginaw Val,86,Tiffin,69
1/20/18,Westminster UT,76,S Dakota Tech,43
1/20/18,Shaw NC,93,W Salem St,82
1/20/18,Shippensburg,93,West Chester,83
1/20/18,S Indiana,85,Truman St,76
1/20/18,W Texas A&M,86,TX A&M Commerce,82
1/20/18,TX A&M K'ville,64,W New Mexico,47
1/20/18,Valdosta St,114,West Georgia,92
1/20/18,West Liberty,81,Wheeling Jesuit,78
1/20/18,Alma,73,Adrian,66
1/20/18,Alcorn St,68,Alabama A&M,52
